Yes,نعم,naeam
No,لا,laa
Please (feminine),من فضلك,min fadlik
Please (masculine),من فضلك,min fadlak
How are you?,كيف حالك؟,kayfa haluk?
I don't understand,لا أفهم,laa afham
Water,ماء,maa'
Pants,بنطال,bantal
Father,أب,ab
Boy,صبي,sabi
Beef,لحم بقر,lham baqar
Shirt,قميص,qamis
Nurse,ممرضة,mumaridah
Friend,صديق,sadiq
Peace be upon you,السلام عليكم,alsalam ealaykum
Good morning,صباح الخير,sabah alkhayr
Hello,مرحبا,marhabaan
Goodbye,مع السلامة or الى اللقاء,mie alsalamah or 'iilaa alliqaa'
Okay,حسنا,hassanan
Thank you,شكرا,shukraan
You're welcome,لا شكر على واجب,la shukr ealaa wajib
I'm sorry,انا اسف,'ana asif
I don't know,لا أعرف,laa aarif
